-18187,480550,115476.97,108446.51,104196.17,113012.60

-18186,480561,115476.97,108446.51,104196.17,113012.60

-18185,480571,115476.97,108446.51,104198.07,113012.60

-18184,480581,115476.97,108446.51,104198.07,113012.60

-18183,480591,115475.62,108446.51,104198.07,113012.60

-18182,480602,115475.62,108446.51,104198.07,113012.60

-18181,480612,115475.62,108473.64,104198.07,113012.60

-18180,480622,115475.62,108473.64,104198.07,113015.21

-18179,480632,115475.62,108473.64,104198.07,113015.21

-18178,480643,115475.62,108473.64,104199.39,113015.21

-18177,480653,115475.62,108473.64,104199.39,113015.21

-18176,480663,115478.91,108473.64,104199.39,113015.21

-18175,480673,115478.91,108558.02,104199.39,113015.21

-18174,480684,115478.91,108558.02,104199.39,113012.96

-18173,480694,115478.91,108558.02,104199.39,113012.96

-18172,480704,115478.91,108558.02,104197.78,113012.96

-18171,480714,115478.91,108558.02,104197.78,113012.96

-18170,480722,115481.94,108558.02,104197.78,113012.96

-18169,480733,115481.94,108558.02,104197.78,113012.96

-18168,480743,115481.94,108649.33,104197.78,113012.96

-18167,480753,115481.94,108649.33,104197.78,113001.92

-18166,480763,115481.94,108649.33,104197.78,113001.92

-18165,480774,115481.94,108649.33,104198.30,113001.92

-18164,480784,115481.94,108649.33,104198.30,113001.92

-18163,480794,115474.35,108649.33,104198.30,113001.92

-18162,480804,115474.35,108849.28,104198.30,113001.92

-18161,480815,115474.35,108849.28,104198.30,112976.05

-18160,480825,115474.35,108849.28,104198.30,112976.05

-18159,480835,115474.35,108849.28,104198.87,112976.05

-18158,480845,115474.35,108849.28,104198.87,112976.05

-18157,480856,115462.24,108849.28,104198.87,112976.05

-18156,480866,115462.24,108789.85,104198.87,112976.05

-18155,480876,115462.24,108789.85,104198.87,112915.17

-18154,480886,115462.24,108789.85,104198.87,112915.17

-18153,480897,115462.24,108789.85,104199.67,112915.17

-18152,480907,115462.24,108789.85,104199.67,112915.17

-18151,480917,115453.46,108789.85,104199.67,112915.17

-18150,480927,115452.99,108789.85,104199.67,112915.17

-18149,480937,115452.99,112121.00,104199.67,112915.17

