32492,329005,115402.71,109684.53,104260.66,113065.21

32493,329015,115402.71,109684.53,104260.66,113065.21

32494,329025,115406.39,109684.53,104260.66,113056.87

32495,329035,115406.39,109703.21,104260.66,113056.87

32496,329046,115406.39,109703.21,104260.66,113056.87

32497,329056,115406.39,109703.21,104260.66,113056.87

32498,329066,115406.39,109703.21,104261.86,113056.87

32499,329076,115406.39,109703.21,104261.86,113056.87

32500,329086,115412.27,109703.21,104261.86,113056.87

32501,329097,115412.27,109703.21,104261.86,113054.10

32502,329107,115412.27,109806.96,104261.86,113054.10

32503,329117,115412.27,109806.96,104261.86,113054.10

32504,329127,115412.27,109806.96,104262.72,113054.10

32505,329138,115412.27,109806.96,104262.72,113054.10

32506,329148,115412.27,109806.96,104262.72,113054.10

32507,329158,115412.27,109806.96,104262.72,113062.34

32508,329168,115412.27,109798.39,104262.72,113062.34

32509,329179,115412.27,109798.39,104262.72,113062.34

32510,329189,115412.27,109798.39,104262.72,113062.34

32511,329199,115412.27,109798.39,104262.55,113062.34

32512,329209,115412.27,109798.39,104262.55,113062.34

32513,329220,115413.32,109798.39,104262.55,113058.52

32514,329230,115413.32,109798.39,104262.55,113058.52

32515,329240,115413.32,109898.49,104262.55,113058.52

32516,329250,115413.32,109898.49,104262.55,113058.52

32517,329261,115413.32,109898.49,104261.35,113058.52

32518,329271,115413.32,109898.49,104261.35,113058.52

32519,329281,115413.32,109898.49,104261.35,113058.52

32520,329291,115420.25,109898.49,104261.35,113048.71

32521,329302,115420.25,109987.05,104261.35,113048.71

32522,329312,115420.25,109987.05,104261.35,113048.71

32523,329320,115420.25,109987.05,104261.69,113048.71

32524,329330,115420.25,109987.05,104261.69,113048.71

32525,329340,115420.25,109987.05,104261.69,113048.71

32526,329351,115421.75,109987.05,104261.69,113015.46

32527,329361,115421.75,110047.75,104261.69,113015.46

32528,329371,115421.75,110047.75,104261.69,113015.46

32529,329381,115421.75,110047.75,104261.69,113015.46

32530,329392,115421.75,110047.75,104260.66,113015.46

32531,329402,115421.75,110047.75,104260.66,113015.46

32532,329412,115421.75,110047.75,104260.66,113015.46

32533,329422,115430.08,110047.75,104260.66,113011.02

32534,329433,115430.08,110004.62,104260.66,113011.02

32535,329443,115430.08,110004.62,104260.66,113011.02

32536,329453,115430.08,110004.62,104262.72,113011.02

32537,329463,115430.08,110004.62,104262.72,113011.02

32538,329474,115430.08,110004.62,104262.72,113011.02

32539,329484,115430.42,110004.62,104262.72,113017.36

32540,329494,115430.42,110026.86,104262.72,113017.36

32541,329504,115430.42,110026.86,104262.72,113017.36

32542,329515,115430.42,110026.86,104262.72,113017.36

32543,329525,115430.42,110026.86,104262.89,113017.36

32544,329535,115430.42,110026.86,104262.89,113017.36

32545,329545,115430.42,110026.86,104262.89,113017.36

32546,329555,115427.61,110026.86,104262.89,113037.25

32547,329566,115427.61,109946.71,104262.89,113037.25

32548,329576,115427.61,109946.71,104262.89,113037.25

32549,329586,115427.61,109946.71,104263.30,113037.25

32550,329596,115427.61,109946.71,104263.30,113037.25

32551,329607,115427.61,109946.71,104263.30,113037.25

32552,329615,115429.64,109946.71,104263.30,113033.25

32553,329625,115429.64,109903.65,104263.30,113033.25

32554,329635,115429.64,109903.65,104263.30,113033.25

32555,329646,115429.64,109903.65,104263.30,113033.25

32556,329656,115429.64,109903.65,104260.49,113033.25

32557,329666,115429.64,109903.65,104260.49,113033.25

32558,329676,115429.64,109903.65,104260.49,113033.25

32559,329687,115427.89,109903.65,104260.49,113046.19

32560,329697,115427.89,109827.41,104260.49,113046.19

32561,329707,115427.89,109827.41,104260.49,113046.19

32562,329717,115427.89,109827.41,104261.86,113046.19

32563,329728,115427.89,109827.41,104261.86,113046.19

32564,329738,115427.89,109827.41,104261.86,113046.19

32565,329748,115427.44,109827.41,104261.86,113046.89

32566,329758,115427.44,109979.82,104261.86,113046.89

32567,329768,115427.44,109979.82,104261.86,113046.89

32568,329779,115427.44,109979.82,104264.66,113046.89

32569,329789,115427.44,109979.82,104264.66,113046.89

32570,329799,115427.44,109979.82,104264.66,113046.89

32571,329809,115424.64,109979.82,104264.66,113050.01

32572,329820,115424.19,109899.33,104264.66,113050.44

32573,329830,115424.19,109899.33,104264.66,113050.44

32574,329840,115424.19,109899.33,104264.66,113050.44

32575,329850,115424.19,109899.33,104264.66,113050.44

32576,329861,115424.19,109899.33,104264.66,113050.44

32577,329871,115424.19,109899.33,104264.66,113050.44

32578,329881,115403.07,109899.33,104264.66,112412.43

32579,329891,115403.07,113494.94,104264.66,112412.43

32580,329902,115403.07,113494.94,104264.66,112412.43

32581,329912,115403.07,113494.94,104257.97,112412.43

32582,329922,115403.07,113494.94,104257.97,112412.43

32583,329932,115403.07,113494.94,104257.97,112412.43

32584,329943,114683.17,113494.94,104257.97,111813.88

32585,329951,114683.17,125934.60,104257.97,111813.88

32586,329961,114683.17,125934.60,104257.97,111813.88

32587,329971,114683.17,125934.60,104257.97,111813.88

32588,329981,114683.17,125934.60,104319.32,111813.88

32589,329992,114683.17,125934.60,104319.32,111813.88

32590,330002,114683.17,125934.60,104319.32,111813.88

32591,330012,114152.17,125934.60,104319.32,110835.50

32592,330022,114152.17,139420.37,104319.32,110835.50

32593,330033,114152.17,139420.37,104319.32,110835.50

32594,330043,114152.17,139420.37,104346.86,110835.50

32595,330053,114152.17,139420.37,104346.86,110835.50

32596,330063,114152.17,139420.37,104346.86,110835.50

32597,330074,114398.50,139420.37,104346.86,110747.63

32598,330084,114398.50,138053.70,104346.86,110747.63

32599,330094,114398.50,138053.70,104346.86,110747.63

32600,330104,114398.50,138053.70,104346.86,110747.63

32601,330115,114398.50,138053.70,104342.80,110747.63

32602,330125,114398.50,138053.70,104342.80,110747.63

32603,330135,114398.50,138053.70,104342.80,110747.63

32604,330145,114800.70,138053.70,104342.80,110966.61

32605,330156,114800.70,131870.89,104342.80,110966.61

32606,330166,114800.70,131870.89,104342.80,110966.61

32607,330176,114800.70,131870.89,104333.09,110966.61

32608,330186,114800.70,131870.89,104333.09,110966.61

32609,330194,114800.70,131870.89,104333.09,110966.61

32610,330205,114878.94,131870.89,104333.09,111428.48

32611,330215,114878.94,124642.40,104333.09,111428.48

32612,330225,114878.94,124642.40,104333.09,111428.48

32613,330235,114878.94,124642.40,104308.91,111428.48

32614,330246,114878.94,124642.40,104308.91,111428.48

32615,330256,114878.94,124642.40,104308.91,111428.48

32616,330266,114878.94,124642.40,104308.91,111428.48

32617,330276,114922.89,112174.58,104308.91,112457.75

32618,330287,114922.89,112174.58,104308.91,112457.75

32619,330297,114922.89,112174.58,104308.91,112457.75

32620,330307,114922.89,112174.58,104263.98,112457.75

32621,330317,114922.89,112174.58,104263.98,112457.75

32622,330328,114922.89,112174.58,104263.98,112457.75

32623,330338,115394.99,112174.58,104263.98,112575.99

32624,330348,115394.99,105561.05,104263.98,112575.99

32625,330358,115394.99,105561.05,104263.98,112575.99

32626,330369,115394.99,105561.05,104269.41,112575.99

32627,330379,115394.99,105561.05,104269.41,112575.99

32628,330389,115394.99,105561.05,104269.41,112575.99

32629,330399,115394.99,105561.05,104269.41,112575.99

32630,330409,115365.34,106759.66,104269.41,112956.67

32631,330420,115365.34,106759.66,104269.41,112956.67

32632,330430,115365.34,106759.66,104269.41,112956.67

32633,330440,115365.34,106759.66,104273.01,112956.67

32634,330450,115365.34,106759.66,104273.01,112956.67

32635,330459,115365.34,106759.66,104273.01,112956.67

32636,330469,115389.46,106759.66,104273.01,112953.46

32637,330479,115389.46,107415.44,104273.01,112953.46

32638,330489,115389.46,107415.44,104273.01,112953.46

32639,330500,115389.46,107415.44,104271.87,112953.46

32640,330510,115389.46,107415.44,104271.87,112953.46

32641,330520,115389.46,107415.44,104271.87,112953.46

32642,330530,115389.46,107415.44,104271.87,112953.46

32643,330541,115400.35,107150.52,104271.87,113017.63

32644,330551,115400.35,107150.52,104271.87,113017.63

32645,330561,115400.35,107150.52,104271.87,113017.63

32646,330571,115400.35,107150.52,104272.96,113017.63

32647,330582,115400.35,107150.52,104272.96,113017.63

32648,330592,115400.35,107150.52,104272.96,113017.63

32649,330602,115407.63,107150.52,104272.96,113032.47

32650,330612,115407.63,107483.99,104272.96,113032.47

32651,330622,115407.63,107483.99,104272.96,113032.47

32652,330633,115407.63,107483.99,104272.21,113032.47

32653,330643,115407.63,107483.99,104272.21,113032.47

32654,330653,115407.63,107483.99,104272.21,113032.47

32655,330663,115407.63,107483.99,104272.21,113091.34

32656,330674,115398.07,107480.85,104272.21,113091.34

32657,330684,115398.07,107480.85,104272.21,113091.34

32658,330694,115398.07,107480.85,104269.75,113091.34

32659,330704,115398.07,107480.85,104269.75,113091.34

32660,330715,115398.07,107480.85,104269.75,113091.34

32661,330725,115398.07,107480.85,104269.75,113091.34

32662,330735,115393.14,107808.17,104269.75,113094.46

32663,330745,115393.14,107808.17,104269.75,113094.46

32664,330756,115393.14,107808.17,104269.75,113094.46

32665,330766,115393.14,107808.17,104271.29,113094.46

32666,330776,115393.14,107808.17,104271.29,113094.46

32667,330786,115393.14,107808.17,104271.29,113094.46

32668,330797,115387.45,107808.17,104271.29,113098.11

32669,330805,115387.45,107871.63,104271.29,113098.11

32670,330815,115387.45,107871.63,104271.29,113098.11

32671,330825,115387.45,107871.63,104268.32,113098.11

32672,330835,115387.45,107871.63,104268.32,113098.11

32673,330846,115387.45,107871.63,104268.32,113098.11

32674,330856,115387.45,107871.63,104268.32,113098.11

32675,330866,115381.49,107925.51,104268.32,113100.11

32676,330876,115381.49,107925.51,104268.32,113100.11

32677,330887,115381.49,107925.51,104268.32,113100.11

32678,330897,115381.49,107925.51,104267.69,113100.11

32679,330907,115381.49,107925.51,104267.69,113100.11

32680,330917,115381.49,107925.51,104267.69,113100.11

32681,330928,115381.21,107925.51,104267.69,113097.85

32682,330938,115381.21,108076.72,104267.69,113097.85

32683,330948,115381.21,108076.72,104267.69,113097.85

32684,330958,115381.21,108076.72,104271.13,113097.85

32685,330969,115381.21,108076.72,104271.13,113097.85

