6577,731471,115432.13,109072.98,104160.05,113008.20

6578,731482,115432.13,109072.98,104158.78,113008.20

6579,731492,115433.10,109072.98,104158.78,113008.20

6580,731502,115433.10,109255.55,104158.78,113008.20

6581,731512,115433.10,109255.55,104158.78,113019.44

6582,731523,115433.10,109255.55,104158.78,113019.44

6583,731533,115433.10,109255.55,104158.78,113019.44

6584,731543,115433.10,109255.55,104157.75,113019.44

6585,731553,115433.10,109255.55,104157.75,113019.44

6586,731561,115450.99,109255.55,104157.75,113019.44

6587,731572,115450.99,111349.50,104157.75,112909.71

6588,731582,115450.99,111349.50,104157.75,112909.71

6589,731592,115450.99,111349.50,104157.75,112909.71

6590,731602,115450.99,111349.50,104157.75,112909.71

6591,731613,115450.99,111349.50,104163.07,112909.71

6592,731623,115449.71,111349.50,104163.07,112909.71

6593,731633,115449.71,118773.94,104163.07,112909.71

6594,731643,115449.71,118773.94,104163.07,112727.86

6595,731654,115449.71,118773.94,104163.07,112727.86

6596,731664,115449.71,118773.94,104163.07,112727.86

6597,731674,115449.71,118773.94,104186.63,112727.86

6598,731684,115449.71,118773.94,104186.63,112727.86

6599,731695,115424.67,118773.94,104186.63,112727.86

6600,731703,115424.67,129108.65,104186.63,112771.11

6601,731713,115424.67,129108.65,104186.63,112771.11

6602,731723,115424.67,129108.65,104186.63,112771.11

6603,731734,115424.67,129108.65,104187.49,112771.11

6604,731744,115424.67,129108.65,104187.49,112771.11

6605,731754,115849.22,129108.65,104187.49,112771.11

6606,731764,115849.22,130761.69,104187.49,112771.11

6607,731774,115849.22,130761.69,104187.49,113485.47

6608,731785,115849.22,130761.69,104187.49,113485.47

6609,731795,115849.22,130761.69,104187.49,113485.47

6610,731805,115849.22,130761.69,104158.32,113485.47

6611,731815,115849.22,130761.69,104158.32,113485.47

6612,731826,116501.25,107555.51,104158.32,113485.47

6613,731836,116501.25,107555.51,104158.32,113147.94

6614,731844,116501.25,107555.51,104158.32,113147.94

6615,731854,116501.25,107555.51,104158.32,113147.94

6616,731865,116501.25,107555.51,104164.61,113147.94

6617,731875,116501.25,107555.51,104164.61,113147.94

6618,731885,116602.28,107555.51,104164.61,113147.94

6619,731895,116602.28,110206.49,104164.61,113147.94

6620,731906,116602.28,110206.49,104164.61,112557.26

6621,731916,116602.28,110206.49,104164.61,112557.26

6622,731926,116602.28,110206.49,104164.61,112557.26

6623,731936,116602.28,110206.49,104165.36,112557.26

6624,731947,116602.28,110206.49,104165.36,112557.26

6625,731957,115635.74,114400.22,104165.36,112557.26

6626,731967,115635.74,114400.22,104165.36,112017.86

6627,731977,115635.74,114400.22,104165.36,112017.86

6628,731987,115635.74,114400.22,104165.36,112017.86

6629,731996,115635.74,114400.22,104161.13,112017.86

6630,732006,115635.74,114400.22,104161.13,112017.86

6631,732016,115141.35,114400.22,104161.13,112017.86

6632,732026,115141.35,110599.72,104161.13,112017.86

6633,732037,115141.35,110599.72,104161.13,111811.52

6634,732047,115141.35,110599.72,104161.13,111811.52

6635,732057,115141.35,110599.72,104161.13,111811.52

6636,732067,115141.35,110599.72,104122.25,111811.52

6637,732078,115141.35,110599.72,104122.25,111811.52

6638,732088,114207.92,104896.08,104122.25,111811.52

6639,732098,114207.92,104896.08,104122.25,112369.35

6640,732108,114207.92,104896.08,104122.25,112369.35

6641,732119,114207.92,104896.08,104122.25,112369.35

6642,732129,114207.92,104896.08,104098.97,112369.35

6643,732139,114207.92,104896.08,104098.97,112369.35

6644,732149,113945.94,104896.08,104098.97,112369.35

6645,732157,113945.94,112264.69,104098.97,112369.35

6646,732168,113945.94,112264.69,104098.97,113398.17

6647,732178,113945.94,112264.69,104098.97,113398.17

6648,732188,113945.94,112264.69,104098.97,113398.17

6649,732198,113945.94,112264.69,104259.08,113398.17

6650,732209,113945.94,112264.69,104259.08,113398.17

6651,732219,113888.63,129813.59,104259.08,113398.17

6652,732229,113888.63,129813.59,104259.08,111876.52

6653,732239,113888.63,129813.59,104259.08,111876.52

6654,732250,113888.63,129813.59,104259.08,111876.52

6655,732260,113888.63,129813.59,104285.32,111876.52

6656,732270,113888.63,129813.59,104285.32,111876.52

6657,732280,115178.37,129813.59,104285.32,111876.52

6658,732291,115178.37,132772.25,104285.32,111876.52

6659,732299,115178.37,132772.25,104285.32,111869.75

6660,732309,115178.37,132772.25,104285.32,111869.75

6661,732319,115178.37,132772.25,104285.32,111869.75

6662,732329,115178.37,132772.25,104178.74,111869.75

6663,732340,115178.37,132772.25,104178.74,111869.75

6664,732350,115906.28,116330.69,104178.74,111869.75

6665,732360,115906.28,116330.69,104178.74,112611.07

6666,732370,115906.28,116330.69,104178.74,112611.07

6667,732381,115906.28,116330.69,104178.74,112611.07

6668,732391,115906.28,116330.69,104156.21,112611.07

6669,732401,115906.28,116330.69,104156.21,112611.07

6670,732411,115904.13,116330.69,104156.21,112611.07

6671,732422,115904.13,106026.71,104156.21,112611.07

6672,732432,115904.13,106026.71,104156.21,113167.61

6673,732442,115904.13,106026.71,104156.21,113167.61

6674,732450,115904.13,106026.71,104156.21,113167.61

6675,732461,115904.13,106026.71,104159.13,113167.61

6676,732471,115904.13,106026.71,104159.13,113167.61

6677,732481,115706.52,106030.52,104159.13,113167.61

6678,732491,115706.52,106030.52,104159.13,113318.61

6679,732502,115706.52,106030.52,104159.13,113318.61

6680,732512,115706.52,106030.52,104159.13,113318.61

6681,732522,115706.52,106030.52,104161.82,113318.61

6682,732532,115706.52,106030.52,104161.82,113318.61

6683,732542,115597.14,106030.52,104161.82,113318.61

6684,732553,115597.14,108496.30,104161.82,113308.89

6685,732563,115597.14,108496.30,104161.82,113309.35

6686,732573,115597.14,108496.30,104161.82,113309.35

6687,732583,115597.14,108496.30,104161.82,113309.35

6688,732594,115597.14,108496.30,104161.52,113309.35

6689,732604,115597.14,108496.30,104161.52,113309.35

6690,732612,115573.00,109025.53,104161.52,113309.35

6691,732622,115573.00,109025.53,104161.52,113291.34

6692,732633,115573.00,109025.53,104161.52,113291.34

6693,732643,115573.00,109025.53,104161.52,113291.34

6694,732653,115573.00,109025.53,104161.30,113291.34

6695,732663,115573.00,109025.53,104161.30,113291.34

6696,732674,115541.72,109025.53,104161.30,113291.34

6697,732684,115541.72,109004.24,104161.30,113291.34

6698,732694,115541.72,109004.24,104161.30,113272.24

6699,732704,115541.72,109004.24,104161.30,113272.24

6700,732715,115541.72,109004.24,104161.30,113272.24

6701,732725,115541.72,109004.24,104160.89,113272.24

6702,732735,115541.72,109004.24,104160.89,113272.24

6703,732745,115505.28,109082.07,104160.89,113272.24

6704,732753,115505.28,109082.07,104160.89,113302.81

6705,732764,115505.28,109082.07,104160.89,113302.81

6706,732774,115505.28,109082.07,104160.89,113302.81

6707,732784,115505.28,109082.07,104160.38,113302.81

6708,732794,115505.28,109082.07,104160.38,113302.81

6709,732805,115501.07,109642.14,104160.38,113302.81

6710,732815,115502.00,109641.72,104160.38,113302.81

6711,732825,115502.00,109641.72,104160.38,113281.27

6712,732835,115502.00,109641.72,104160.38,113281.27

6713,732846,115502.00,109641.72,104160.38,113281.27

6714,732856,115502.00,109641.72,104159.99,113281.27

6715,732864,115502.00,109641.72,104159.99,113281.27

6716,732874,115501.52,109615.57,104159.99,113281.27

