-31204,345815,109251.05,112640.55,114633.90,115254.15

-31203,345825,109257.91,112637.98,114633.90,115254.15

-31202,345835,109257.91,112637.98,114633.90,115254.15

-31201,345845,109257.91,112637.98,114633.90,115252.81

-31200,345856,109257.91,112637.98,114633.90,115252.81

-31199,345866,109257.91,112637.98,114633.90,115252.81

-31198,345876,109257.91,112637.98,114639.98,115252.81

-31197,345886,109263.21,112636.20,114639.98,115252.81

-31196,345896,109263.21,112636.20,114639.98,115252.81

-31195,345907,109263.21,112636.20,114639.98,115249.11

-31194,345917,109263.21,112636.20,114639.98,115249.11

-31193,345927,109263.21,112636.20,114639.98,115249.11

-31192,345937,109263.21,112636.20,114652.16,115249.11

-31191,345948,109263.21,112636.20,114652.16,115249.11

-31190,345958,109266.29,112635.47,114652.16,115249.11

-31189,345968,109266.29,112635.47,114652.16,115252.31

-31188,345978,109266.29,112635.47,114652.16,115252.31

-31187,345989,109266.29,112635.47,114652.16,115252.31

-31186,345999,109266.29,112635.47,114652.16,115252.31

-31185,346009,109266.29,112635.47,114691.08,115252.31

-31184,346019,109274.35,112643.00,114691.08,115252.31

-31183,346030,109274.35,112643.00,114691.08,115252.31

-31182,346040,109274.35,112643.00,114691.08,115241.80

-31181,346050,109274.35,112643.00,114691.08,115241.80

-31180,346060,109274.35,112643.00,114691.08,115241.80

-31179,346071,109274.35,112643.00,114716.07,115241.80

-31178,346081,109274.35,112643.00,114716.07,115241.80

-31177,346091,109278.32,112646.36,114716.07,115241.80

-31176,346101,109278.32,112646.36,114716.07,115215.58

-31175,346112,109278.32,112646.36,114716.07,115215.58

-31174,346122,109278.32,112646.36,114716.07,115215.58

-31173,346132,109278.32,112646.36,114716.07,115215.58

-31172,346142,109278.32,112646.36,114751.00,115215.58

-31171,346152,109285.71,112644.25,114751.00,115215.58

-31170,346163,109285.71,112644.25,114751.00,115215.58

-31169,346173,109285.71,112644.25,114751.00,115216.93

-31168,346183,109285.71,112644.25,114751.00,115216.93

-31167,346193,109285.71,112644.25,114751.00,115216.93

-31166,346204,109285.71,112644.25,114766.89,115216.93

-31165,346214,109285.71,112640.50,114766.89,115216.93

-31164,346224,109284.72,112640.50,114766.89,115216.93

-31163,346234,109284.72,112640.50,114766.89,115217.27

-31162,346245,109284.72,112640.50,114766.89,115217.27

-31161,346255,109284.72,112640.50,114766.89,115217.27

-31160,346265,109284.72,112640.50,114766.89,115217.27

-31159,346275,109284.72,112640.50,114772.37,115217.27

-31158,346286,109286.87,112640.33,114772.37,115217.27

-31157,346296,109286.87,112640.33,114772.37,115220.29

-31156,346306,109286.87,112640.33,114772.37,115220.29

-31155,346316,109286.87,112640.33,114772.37,115220.29

-31154,346324,109286.87,112640.33,114772.37,115220.29

-31153,346335,109286.87,112640.33,114761.36,115220.29

-31152,346345,109285.97,112640.61,114761.36,115220.29

-31151,346355,109285.97,112640.61,114761.36,115220.29

-31150,346365,109285.97,112640.61,114761.36,115227.94

-31149,346376,109285.97,112640.61,114761.36,115227.94

-31148,346386,109285.97,112640.61,114761.36,115227.94

-31147,346396,109285.97,112640.61,114732.64,115227.94

-31146,346406,109285.97,112640.61,114732.64,115227.94

-31145,346417,109281.77,112637.60,114732.64,115227.94

-31144,346427,109281.77,112637.60,114732.64,115230.72

-31143,346437,109281.77,112637.60,114732.64,115230.72

-31142,346447,109281.77,112637.60,114732.64,115230.72

