24569,246444,108982.73,112473.05,114265.61,115262.77

24570,246454,108982.73,112445.19,114265.61,115262.77

24571,246464,108982.73,112445.19,114296.86,115229.32

24572,246474,108982.73,112445.19,114296.86,115229.32

24573,246482,108982.73,112445.19,114296.86,115229.32

24574,246493,108982.73,112445.19,114296.86,115229.32

24575,246503,108997.07,112445.19,114296.86,115229.32

24576,246513,108997.07,112420.29,114296.86,115229.32

24577,246523,108997.07,112420.29,114296.86,115224.96

24578,246534,108997.07,112420.29,114266.39,115224.96

24579,246544,108997.07,112420.29,114266.39,115224.96

24580,246554,108997.07,112420.29,114266.39,115224.96

24581,246564,109001.01,112420.29,114266.39,115224.96

24582,246575,109001.01,112420.29,114266.39,115224.96

24583,246585,109001.01,112399.59,114266.39,115224.96

24584,246595,109001.01,112399.59,114195.35,115258.40

24585,246605,109001.01,112399.59,114195.35,115258.40

24586,246616,109001.01,112399.59,114195.35,115258.40

24587,246626,109001.01,112399.59,114195.35,115258.40

24588,246636,108986.03,112399.59,114195.35,115258.40

24589,246646,108986.03,112412.22,114195.35,115258.40

24590,246657,108986.03,112412.22,114195.35,115315.34

24591,246667,108986.03,112412.22,114116.73,115315.34

24592,246677,108986.03,112412.22,114116.73,115315.34

24593,246687,108986.03,112412.22,114116.73,115315.34

24594,246697,108968.21,112412.22,114116.73,115315.34

24595,246708,108968.21,112412.22,114116.73,115315.34

24596,246718,108968.21,112443.67,114116.73,115315.34

24597,246728,108968.21,112443.67,114053.96,115306.00

24598,246738,108968.21,112443.67,114053.96,115306.00

24599,246749,108968.21,112443.67,114053.96,115306.00

24600,246759,108959.74,112443.67,114053.96,115306.00

24601,246769,108959.74,112443.67,114053.96,115306.00

24602,246779,108959.74,112465.39,114053.96,115306.00

24603,246788,108959.74,112465.39,114053.96,115244.96

24604,246798,108959.74,112465.39,114016.90,115244.96

24605,246808,108959.74,112465.39,114016.90,115244.96

24606,246818,108959.74,112465.39,114016.90,115244.96

24607,246829,108963.34,112465.39,114016.90,115244.96

24608,246839,108963.34,112465.39,114016.90,115244.96

24609,246849,108963.34,112478.17,114016.90,115181.24

24610,246859,108963.34,112478.17,114063.99,115181.24

24611,246870,108963.34,112478.17,114063.99,115181.24

24612,246880,108963.34,112478.17,114063.99,115181.24

24613,246890,108965.46,112478.17,114063.99,115181.24

24614,246900,108965.46,112478.17,114063.99,115181.24

24615,246910,108965.46,112497.27,114063.99,115181.24

24616,246921,108965.46,112497.27,114140.65,115317.83

24617,246931,108965.46,112497.27,114140.65,115317.83

24618,246941,108965.46,112497.27,114140.65,115317.83

24619,246951,108965.46,112497.27,114140.65,115317.83

24620,246962,108967.97,112497.27,114140.65,115317.83

24621,246972,108967.97,112497.27,114140.65,115317.83

24622,246982,108967.97,112503.33,114140.65,115280.69

24623,246992,108967.97,112503.33,114233.64,115280.69

24624,247003,108967.97,112503.33,114233.64,115280.69

24625,247013,108967.97,112503.33,114233.64,115280.69

24626,247023,108975.94,112503.33,114233.64,115280.69

24627,247033,108975.94,112503.33,114233.64,115280.69

24628,247044,108975.94,112499.16,114233.64,115280.69

24629,247054,108975.94,112499.16,114251.33,115245.42

24630,247064,108975.94,112499.16,114251.33,115245.42

24631,247074,108975.94,112499.16,114251.33,115245.42

24632,247085,108975.94,112499.16,114251.33,115245.42

24633,247093,108976.93,112499.16,114251.33,115245.42

24634,247103,108976.93,112486.30,114251.33,115245.42

24635,247113,108976.93,112486.30,114251.33,115200.49

24636,247123,108976.93,112486.30,114294.62,115200.49

24637,247134,108976.93,112486.30,114294.62,115200.49

24638,247144,108976.93,112486.30,114294.62,115200.49

24639,247154,108979.91,112486.30,114294.62,115200.49

24640,247164,108979.91,112486.30,114294.62,115200.49

24641,247175,108979.91,112467.94,114294.62,115174.83

24642,247185,108979.91,112467.94,114303.17,115174.83

24643,247195,108979.91,112467.94,114303.17,115174.83

24644,247205,108979.91,112467.94,114303.17,115174.83

24645,247216,108991.58,112467.94,114303.17,115174.83

24646,247226,108991.58,112467.94,114303.17,115174.83

24647,247236,108991.58,112455.85,114303.17,115174.83

24648,247246,108991.58,112455.85,114303.17,115184.38

24649,247257,108991.58,112455.85,114309.21,115184.38

24650,247267,108991.58,112455.85,114309.21,115184.38

24651,247277,108991.58,112455.85,114309.21,115184.38

24652,247287,108990.49,112455.85,114309.21,115184.38

24653,247298,108990.49,112455.85,114309.21,115184.38

24654,247308,108990.49,112455.80,114309.21,115188.96

24655,247318,108990.49,112455.80,114296.53,115188.96

24656,247328,108990.49,112455.80,114296.53,115188.96

24657,247339,108990.49,112455.80,114296.53,115188.96

24658,247349,108991.25,112455.80,114296.53,115188.96

24659,247359,108991.25,112455.80,114296.53,115188.96

24660,247369,108991.25,112454.96,114296.53,115188.96

24661,247379,108991.25,112454.96,114296.53,115207.19

24662,247390,108991.25,112454.96,114283.93,115207.19

24663,247400,108991.25,112454.96,114283.93,115207.19

24664,247410,108991.25,112454.96,114283.93,115207.19

24665,247418,108989.92,112454.96,114283.93,115207.19

24666,247429,108989.92,112454.96,114283.93,115207.19

24667,247439,108989.92,112454.90,114283.93,115212.10

24668,247449,108989.92,112454.90,114281.92,115212.10

24669,247459,108989.92,112454.90,114281.92,115212.10

24670,247470,108989.92,112454.90,114281.92,115212.10

24671,247480,108987.02,112454.90,114281.92,115212.10

24672,247490,108987.02,112454.90,114281.92,115212.10

24673,247500,108987.02,112457.57,114281.92,115221.70

24674,247511,108987.02,112457.57,114270.72,115221.70

24675,247521,108987.02,112457.57,114270.72,115221.70

24676,247531,108987.02,112457.57,114270.72,115221.70

24677,247541,108987.02,112457.57,114270.72,115221.70

24678,247552,108987.45,112457.57,114270.72,115221.70

24679,247562,108987.45,112460.02,114270.72,115221.70

24680,247572,108987.45,112460.02,114270.72,115220.94

24681,247582,108987.45,112460.02,114274.42,115220.94

24682,247592,108987.45,112460.02,114274.42,115220.94

24683,247603,108987.45,112460.02,114274.42,115220.94

24684,247613,108988.24,112460.02,114274.42,115220.94

24685,247623,108988.24,112460.02,114274.42,115220.94

24686,247633,108988.24,112460.96,114274.42,115225.72

