21617,216414,108774.72,112308.35,113988.10,115276.69

21618,216424,108774.72,112308.35,113988.10,115275.47

21619,216434,108775.39,112308.35,113988.10,115275.47

21620,216444,108775.39,112308.35,113988.10,115275.47

21621,216455,108775.39,112308.35,113988.10,115275.47

21622,216465,108775.39,112308.35,113988.10,115275.47

21623,216475,108775.39,112306.35,113992.24,115275.47

21624,216485,108775.39,112306.35,113992.24,115270.49

21625,216496,108777.04,112306.35,113992.24,115270.49

21626,216506,108777.47,112306.35,113992.24,115270.49

21627,216516,108777.47,112306.35,113992.24,115270.49

21628,216526,108777.47,112306.35,113992.24,115270.49

21629,216537,108777.47,112307.67,113992.24,115270.49

21630,216547,108777.47,112308.12,113994.48,115270.49

21631,216557,108777.47,112308.12,113994.48,115269.77

21632,216567,108776.61,112308.12,113994.48,115269.77

21633,216578,108776.61,112308.12,113994.48,115269.77

21634,216588,108776.61,112308.12,113994.48,115269.77

21635,216598,108776.61,112308.12,113994.48,115269.77

21636,216608,108776.61,112309.69,113997.30,115269.77

21637,216619,108776.61,112309.69,113997.30,115267.64

21638,216629,108776.05,112309.69,113997.30,115267.64

21639,216639,108776.05,112309.69,113997.30,115267.64

21640,216649,108776.05,112309.69,113997.30,115267.64

21641,216659,108776.05,112309.69,113997.30,115267.64

21642,216670,108776.05,112308.20,113997.30,115267.64

21643,216680,108776.05,112308.20,113997.07,115264.63

21644,216688,108776.05,112308.20,113997.07,115264.63

21645,216698,108774.23,112308.20,113997.07,115264.63

21646,216709,108774.23,112308.20,113997.07,115264.63

21647,216719,108774.23,112308.20,113997.07,115264.63

21648,216729,108774.23,112308.20,113997.07,115264.63

21649,216739,108774.23,112306.97,113997.24,115264.63

21650,216750,108774.23,112306.97,113997.24,115252.34

21651,216760,108777.80,112306.97,113997.24,115252.34

21652,216770,108777.80,112306.97,113997.24,115252.34

21653,216780,108777.80,112306.97,113997.24,115252.34

21654,216791,108777.80,112306.97,113997.24,115252.34

21655,216801,108777.80,112300.19,113997.24,115252.34

21656,216811,108777.80,112300.19,114007.52,115226.35

21657,216821,108777.80,112300.19,114007.52,115226.35

21658,216832,108782.66,112300.19,114007.52,115226.35

21659,216842,108782.66,112300.19,114007.52,115226.35

21660,216852,108782.66,112300.19,114007.52,115226.35

21661,216862,108782.66,112300.19,114007.52,115226.35

21662,216872,108782.66,112286.46,114055.79,115226.35

21663,216883,108782.66,112286.46,114055.79,115188.16

21664,216893,108794.49,112286.46,114055.79,115188.16

21665,216903,108794.49,112286.46,114055.79,115188.16

21666,216913,108794.49,112286.46,114055.79,115188.16

21667,216924,108794.49,112286.46,114055.79,115188.16

21668,216934,108794.49,112290.00,114055.79,115188.16

21669,216944,108794.49,112290.00,114076.73,115138.11

21670,216954,108790.12,112290.00,114076.73,115138.11

21671,216965,108790.12,112290.00,114076.73,115138.11

21672,216975,108790.12,112290.00,114076.73,115138.11

21673,216985,108790.12,112290.00,114076.73,115138.11

21674,216995,108790.12,112290.00,114076.73,115138.11

21675,217006,108790.12,112279.94,114052.88,115121.28

21676,217014,108790.12,112279.94,114052.88,115121.28

21677,217024,108785.59,112279.94,114052.88,115121.28

21678,217034,108785.59,112279.94,114052.88,115121.28

21679,217044,108785.59,112279.94,114052.88,115121.28

21680,217055,108785.59,112279.94,114052.88,115121.28

21681,217065,108785.59,112283.42,114033.17,115121.28

21682,217075,108785.59,112283.42,114033.17,115150.35

21683,217085,108783.77,112283.42,114033.17,115150.35

21684,217096,108783.77,112283.42,114033.17,115150.35

21685,217106,108783.77,112283.42,114033.17,115150.35

21686,217116,108783.77,112283.42,114033.17,115150.35

21687,217126,108783.77,112285.94,114033.17,115150.35

21688,217137,108783.77,112285.94,114019.46,115206.24

21689,217147,108783.77,112285.94,114019.46,115206.24

21690,217157,108781.36,112285.94,114019.46,115206.24

21691,217167,108781.36,112285.94,114019.46,115206.24

21692,217178,108781.36,112285.94,114019.46,115206.24

21693,217188,108781.36,112285.94,114019.46,115206.24

21694,217198,108781.36,112288.42,114012.25,115206.24

21695,217208,108781.36,112288.42,114012.25,115231.96

21696,217219,108783.17,112288.42,114012.25,115231.96

21697,217229,108783.17,112288.42,114012.25,115231.96

21698,217239,108783.17,112288.42,114012.25,115231.96

21699,217249,108783.17,112288.42,114012.25,115231.96

21700,217260,108783.17,112290.03,114012.25,115231.96

21701,217270,108783.17,112290.03,114009.08,115250.32

21702,217280,108783.17,112290.03,114009.08,115250.32

21703,217290,108782.12,112290.03,114009.08,115250.32

21704,217300,108782.12,112290.03,114009.08,115250.32

21705,217311,108782.12,112290.03,114009.08,115250.32

21706,217321,108782.12,112290.03,114009.08,115250.32

21707,217331,108782.12,112292.97,114010.32,115252.33

21708,217341,108782.12,112292.97,114010.32,115252.33

21709,217352,108781.13,112292.97,114010.32,115252.33

21710,217360,108781.13,112292.97,114010.32,115252.33

21711,217370,108781.13,112292.97,114010.32,115252.33

21712,217380,108781.13,112292.97,114010.32,115252.33

21713,217391,108781.13,112298.81,114010.32,115252.33

