-6345,599064,109599.27,112982.65,115089.32,115260.14

-6344,599074,109599.27,112982.65,115100.05,115260.14

-6343,599085,109603.99,112976.27,115100.05,115260.14

-6342,599095,109603.99,112976.27,115100.05,115260.14

-6341,599105,109603.99,112976.27,115100.05,115260.14

-6340,599115,109603.99,112976.27,115100.05,115260.14

-6339,599126,109603.99,112976.27,115100.05,115240.00

-6338,599136,109603.99,112976.27,115100.05,115240.00

-6337,599146,109603.99,112976.27,115114.94,115240.00

-6336,599156,109621.28,112966.52,115114.94,115240.00

-6335,599166,109621.28,112966.52,115114.94,115240.00

-6334,599175,109621.28,112966.52,115114.94,115240.00

-6333,599185,109621.28,112966.52,115114.94,115194.92

-6332,599195,109621.28,112966.52,115114.94,115194.92

-6331,599205,109621.28,112966.52,115137.97,115194.92

-6330,599216,109647.64,112946.36,115137.97,115194.92

-6329,599226,109647.64,112946.36,115137.97,115194.92

-6328,599236,109647.64,112946.36,115137.97,115194.92

-6327,599246,109647.64,112946.36,115137.97,115104.09

-6326,599257,109647.64,112946.36,115137.97,115104.50

-6325,599267,109647.64,112946.36,115137.97,115104.50

-6324,599277,109647.64,112946.36,115150.97,115104.50

-6323,599287,109692.78,112912.32,115150.97,115104.50

-6322,599298,109692.78,112912.32,115150.97,115104.50

-6321,599308,109692.78,112912.32,115150.97,115104.50

-6320,599318,109692.78,112912.32,115150.97,115004.92

-6319,599328,109692.78,112912.32,115150.97,115004.92

-6318,599339,109692.78,112912.32,115152.21,115004.92

-6317,599349,109721.38,112892.42,115152.21,115004.92

-6316,599359,109721.38,112892.42,115152.21,115004.92

-6315,599367,109721.38,112892.42,115152.21,115004.92

-6314,599377,109721.38,112892.42,115152.21,115001.24

-6313,599388,109721.38,112892.42,115152.21,115001.24

-6312,599398,109721.38,112892.42,115144.60,115001.24

-6311,599408,109721.38,112892.42,115145.02,115001.24

-6310,599418,109706.25,112904.29,115145.02,115001.24

-6309,599429,109706.25,112904.29,115145.02,115001.24

-6308,599439,109706.25,112904.29,115145.02,115001.24

-6307,599449,109706.25,112904.29,115145.02,115069.88

-6306,599459,109706.25,112904.29,115145.02,115069.88

-6305,599470,109706.25,112904.29,115140.78,115069.88

-6304,599480,109669.27,112938.29,115140.78,115069.88

-6303,599490,109669.27,112938.29,115140.78,115069.88

-6302,599500,109669.27,112938.29,115140.78,115069.88

-6301,599511,109669.27,112938.29,115140.78,115139.89

-6300,599521,109669.27,112938.29,115140.78,115139.89

-6299,599531,109669.27,112938.29,115116.96,115139.89
