28416,287408,110985.67,104303.94,104581.82,103286.54

28417,287418,110985.67,104303.94,104581.82,103286.54

28418,287428,111007.17,104303.94,104578.27,103286.54

28419,287438,111007.17,104303.94,104578.27,103286.54

28420,287449,111007.17,104303.94,104578.27,103286.54

28421,287459,111007.17,104303.08,104578.27,103286.54

28422,287469,111007.17,104303.08,104578.27,103291.79

28423,287479,111007.17,104303.08,104578.27,103291.79

28424,287490,111051.48,104303.08,104576.07,103291.79

28425,287500,111051.48,104303.08,104576.07,103291.79

28426,287510,111051.48,104303.08,104576.07,103291.79

28427,287520,111051.48,104300.33,104576.07,103291.79

28428,287531,111051.48,104300.33,104576.07,103296.92

28429,287541,111051.48,104300.33,104576.07,103296.92

28430,287551,111051.48,104300.33,104576.07,103296.92

28431,287561,111124.42,104300.33,104569.05,103296.92

28432,287571,111124.42,104300.33,104569.05,103296.92

28433,287582,111124.42,104300.33,104569.05,103296.92

28434,287592,111124.42,104297.50,104569.05,103296.92

28435,287600,111124.42,104297.50,104569.05,103312.86

28436,287610,111124.42,104297.50,104569.05,103312.86

28437,287621,111195.75,104297.50,104558.52,103312.86

28438,287631,111195.75,104297.50,104558.52,103312.86

28439,287641,111195.75,104297.50,104558.52,103312.86

28440,287651,111195.75,104291.96,104558.52,103312.86

28441,287662,111195.75,104291.96,104558.52,103325.85

28442,287672,111195.75,104291.96,104558.52,103325.85

28443,287682,111195.75,104291.96,104559.88,103325.85

28444,287692,111170.21,104291.96,104559.47,103325.85

28445,287703,111170.21,104291.96,104559.47,103325.85

28446,287713,111170.21,104291.96,104559.47,103325.85

28447,287723,111170.21,104287.91,104559.47,103325.85

28448,287733,111170.21,104287.91,104559.47,103331.89

28449,287744,111170.21,104287.91,104559.47,103331.89

28450,287754,111003.44,104287.91,104608.82,103331.89

28451,287764,111003.44,104287.91,104608.82,103331.89

28452,287774,111003.44,104287.91,104608.82,103331.89

28453,287784,111003.44,104288.77,104608.82,103331.89

28454,287795,111003.44,104288.77,104608.82,103328.78

28455,287805,111003.44,104288.77,104608.82,103328.78

28456,287815,111003.44,104288.77,104654.80,103328.78

28457,287825,110650.42,104288.77,104654.80,103328.78

28458,287836,110650.42,104288.77,104654.80,103328.78

28459,287846,110650.42,104288.77,104654.80,103328.78

28460,287856,110650.42,104295.46,104654.80,103339.16

28461,287866,110650.42,104295.46,104654.80,103339.16

28462,287877,110650.42,104295.46,104654.80,103339.16

28463,287887,110391.89,104295.46,104631.60,103339.16

28464,287897,110391.89,104295.46,104631.60,103339.16

28465,287907,110391.89,104295.46,104631.60,103339.16

28466,287916,110391.89,104296.76,104631.60,103339.16

28467,287926,110391.89,104296.76,104631.60,103351.10

28468,287936,110391.89,104296.76,104631.60,103351.10

28469,287946,110391.89,104296.76,104627.96,103351.10

28470,287956,110310.06,104296.76,104627.96,103351.10

28471,287967,110310.06,104296.76,104627.96,103351.10

28472,287977,110310.06,104304.99,104627.96,103351.10

28473,287987,110310.06,104304.99,104627.96,103360.44

28474,287997,110310.06,104304.99,104627.96,103360.44

28475,288008,110310.06,104304.99,104627.96,103360.44

28476,288018,110259.86,104304.99,104654.21,103360.44

28477,288028,110259.86,104304.99,104654.21,103360.44

28478,288038,110259.86,104304.99,104654.21,103360.44

28479,288049,110259.86,104311.00,104654.21,103360.44

28480,288059,110259.86,104311.00,104654.21,103364.08

28481,288069,110259.86,104311.00,104654.21,103364.08

28482,288079,110259.86,104311.00,104659.06,103364.08

28483,288090,110482.33,104311.00,104659.06,103364.08

28484,288100,110482.33,104311.00,104659.06,103364.08

28485,288110,110482.33,104312.36,104659.06,103364.08

28486,288120,110482.33,104312.36,104659.06,103369.85

28487,288131,110482.33,104312.36,104659.06,103369.85

28488,288141,110482.33,104312.36,104636.60,103369.85

28489,288149,110594.68,104312.36,104636.60,103369.85

28490,288159,110594.68,104312.36,104636.60,103369.85

28491,288169,110594.68,104312.36,104636.60,103369.85

28492,288180,110594.68,104311.82,104636.60,103369.85

28493,288190,110594.68,104311.82,104636.60,103365.18

28494,288200,110594.68,104311.82,104636.60,103365.18

28495,288210,110644.85,104311.82,104611.29,103365.18

28496,288221,110644.85,104311.82,104611.29,103365.18

28497,288231,110644.85,104311.82,104611.29,103365.18

28498,288241,110644.85,104302.42,104611.29,103365.18

28499,288251,110644.85,104302.42,104611.29,103344.52

28500,288262,110644.85,104302.42,104611.29,103344.52

28501,288272,110644.85,104302.42,104561.16,103344.52

28502,288282,110796.08,104302.42,104561.16,103344.52

28503,288292,110796.08,104302.42,104561.16,103344.52

28504,288303,110796.08,104302.42,104561.16,103344.52

28505,288313,110796.08,104288.99,104561.16,103344.52

28506,288323,110796.08,104288.99,104561.16,103334.50

28507,288333,110796.08,104288.99,104561.16,103334.50

28508,288344,110834.57,104288.99,104514.58,103334.50

28509,288354,110834.57,104288.99,104514.58,103334.50

28510,288364,110834.57,104288.99,104514.58,103334.50

28511,288374,110834.57,104283.71,104514.58,103334.50

28512,288385,110834.57,104283.71,104514.58,103323.58

28513,288395,110834.57,104283.71,104514.58,103323.58

28514,288405,110834.57,104283.71,104496.97,103323.58

28515,288415,110952.01,104283.71,104496.97,103323.58

28516,288425,110952.01,104283.71,104496.97,103323.58

28517,288436,110952.01,104289.73,104496.97,103323.58

28518,288444,110952.01,104289.73,104496.97,103323.58

28519,288454,110952.01,104289.73,104496.97,103322.38

28520,288464,110952.01,104289.73,104496.97,103322.38

28521,288475,110970.42,104289.73,104529.92,103322.38

28522,288485,110970.42,104289.73,104529.92,103322.38

28523,288495,110970.42,104289.73,104529.92,103322.38

28524,288505,110970.42,104291.45,104529.92,103322.38

28525,288516,110970.42,104291.45,104529.92,103321.33

28526,288526,110970.42,104291.45,104529.92,103321.33

28527,288536,110970.42,104291.45,104571.83,103321.33

28528,288546,110970.50,104291.45,104571.83,103321.33

28529,288557,110970.50,104291.45,104571.83,103321.33

28530,288567,110970.50,104288.27,104571.83,103321.33

28531,288577,110970.50,104288.27,104571.83,103321.33

28532,288587,110970.50,104288.27,104571.83,103321.11

28533,288598,110970.50,104288.27,104580.81,103321.11

28534,288608,110994.61,104288.27,104580.81,103321.11

28535,288618,110994.61,104288.27,104580.81,103321.11

28536,288628,110994.61,104288.27,104580.81,103321.11

28537,288638,110994.61,104287.92,104580.81,103321.11

28538,288649,110994.61,104287.92,104580.81,103323.13

28539,288659,110994.61,104287.92,104580.81,103323.13

28540,288669,110994.61,104287.92,104558.02,103323.13

28541,288679,111079.53,104287.92,104558.02,103323.13

28542,288690,111079.53,104287.92,104558.02,103323.13

28543,288700,111079.53,104297.25,104558.02,103323.13

28544,288710,111079.53,104297.25,104558.02,103318.45

28545,288720,111079.53,104297.25,104558.02,103318.45

28546,288731,111079.53,104297.25,104556.25,103318.45

28547,288739,111080.23,104297.25,104556.25,103318.45

28548,288749,111080.23,104297.25,104556.25,103318.45

28549,288759,111080.23,104297.25,104556.25,103318.45

28550,288770,111080.23,104300.67,104556.25,103318.45

28551,288780,111080.23,104300.67,104556.25,103298.20

28552,288790,111080.23,104300.67,104556.25,103298.20

28553,288800,111080.23,104300.67,104568.69,103298.20

28554,288811,110964.75,104300.67,104568.69,103298.20

28555,288821,110964.75,104300.67,104568.69,103298.20

28556,288831,110964.75,104305.13,104568.69,103298.20

28557,288841,110964.75,104305.13,104568.69,103285.05

28558,288851,110964.75,104305.13,104568.69,103285.05

28559,288862,110964.75,104305.13,104571.22,103285.05

28560,288872,110938.10,104305.13,104571.22,103285.05

28561,288882,110938.10,104305.13,104571.22,103285.05

28562,288892,110938.10,104304.96,104571.22,103285.05

28563,288903,110938.10,104305.74,104571.22,103285.05

28564,288913,110938.10,104305.74,104571.22,103279.46

28565,288923,110938.10,104305.74,104571.57,103279.46

28566,288933,110938.10,104305.74,104571.57,103279.46

28567,288944,110962.08,104305.74,104571.57,103279.46

28568,288954,110962.08,104305.74,104571.57,103279.46

28569,288964,110962.08,104304.02,104571.57,103279.46

28570,288974,110962.08,104304.02,104571.57,103275.83

28571,288985,110962.08,104304.02,104571.57,103275.83

28572,288995,110962.08,104304.02,104562.75,103275.83

28573,289005,111011.16,104304.02,104562.75,103275.83

28574,289015,111011.16,104304.02,104562.75,103275.83

28575,289026,111011.16,104302.39,104562.75,103275.83

28576,289034,111011.16,104302.39,104562.75,103275.83

28577,289044,111011.16,104302.39,104562.75,103275.24

28578,289054,111011.16,104302.39,104560.89,103275.24

28579,289064,111011.16,104302.39,104560.89,103275.24

28580,289075,111024.13,104302.39,104560.89,103275.24

28581,289085,111024.13,104302.39,104560.89,103275.24

28582,289095,111024.13,104303.08,104560.89,103275.24

28583,289105,111024.13,104303.08,104560.89,103274.38

28584,289116,111024.13,104303.08,104560.89,103274.38

28585,289126,111024.13,104303.08,104566.82,103274.38

28586,289136,111027.74,104303.08,104566.82,103274.38

28587,289146,111027.74,104303.08,104566.82,103274.38

28588,289157,111027.74,104302.59,104566.82,103274.38

28589,289167,111027.74,104302.59,104566.82,103274.38

28590,289177,111027.74,104302.59,104566.82,103275.46

28591,289187,111027.74,104302.59,104570.99,103275.46

28592,289198,111021.42,104302.59,104570.99,103275.46

28593,289208,111021.42,104302.59,104570.99,103275.46

28594,289218,111021.42,104302.59,104570.99,103275.46

28595,289228,111021.42,104303.79,104570.99,103275.46

28596,289239,111021.42,104303.79,104570.99,103276.69

28597,289249,111021.42,104303.79,104570.99,103276.69

28598,289259,111021.42,104303.79,104577.50,103276.69

28599,289269,111021.60,104303.79,104577.50,103276.69

28600,289280,111021.60,104303.79,104577.50,103276.69

28601,289290,111021.60,104303.42,104577.50,103276.69

28602,289300,111021.60,104303.42,104577.50,103276.69

28603,289308,111021.60,104303.42,104577.50,103275.59

28604,289318,111021.60,104303.42,104577.92,103275.59

28605,289329,111007.47,104303.42,104577.92,103275.59

