-8216,1249900,114530.22,110418.42,103701.78,112667.39

-8215,1249910,114530.22,110418.42,103701.78,112667.39

-8214,1249921,114530.22,110418.42,103701.78,112667.39

-8213,1249931,114535.39,110418.42,103701.78,112667.39

-8212,1249941,114535.39,110418.42,103703.75,112667.39

-8211,1249951,114535.39,110456.51,103703.75,112667.39

-8210,1249961,114535.39,110456.51,103703.75,112673.80

-8209,1249972,114535.39,110456.51,103703.75,112673.80

-8208,1249982,114535.39,110456.51,103703.75,112673.80

-8207,1249992,114536.88,110456.51,103703.75,112673.80

-8206,1250002,114536.88,110456.51,103703.75,112673.80

-8205,1250013,114536.88,110503.01,103702.78,112673.80

-8204,1250023,114536.88,110502.57,103702.78,112677.28

-8203,1250033,114536.88,110502.57,103702.78,112677.28

-8202,1250043,114536.88,110502.57,103702.78,112677.28

-8201,1250054,114536.88,110502.57,103702.78,112677.28

-8200,1250064,114544.34,110502.57,103702.78,112677.28

-8199,1250074,114544.34,110502.57,103702.96,112677.28

-8198,1250084,114544.34,110554.10,103702.96,112677.28

-8197,1250095,114544.34,110554.10,103702.96,112676.92

-8196,1250105,114544.34,110554.10,103702.96,112676.92

-8195,1250115,114544.34,110554.10,103702.96,112676.92

-8194,1250125,114548.89,110554.10,103702.96,112676.92

-8193,1250136,114548.89,110554.10,103702.96,112676.92

-8192,1250146,114548.89,110578.97,103701.02,112676.92

-8191,1250156,114548.89,110578.97,103701.02,112684.65

-8190,1250166,114548.89,110578.97,103701.02,112684.65

-8189,1250177,114548.89,110578.97,103701.02,112684.65

-8188,1250187,114548.89,110578.97,103701.02,112684.65

-8187,1250197,114552.22,110578.97,103701.02,112684.65

-8186,1250207,114552.22,110578.97,103703.13,112684.65

-8185,1250217,114552.22,110684.60,103703.13,112684.65

-8184,1250228,114552.22,110684.60,103703.13,112711.64

-8183,1250238,114552.22,110684.60,103703.13,112711.64

-8182,1250248,114552.22,110684.60,103703.13,112711.64

-8181,1250258,114580.57,110684.60,103703.13,112711.64

-8180,1250269,114580.57,110684.60,103701.41,112711.64

-8179,1250279,114580.57,110661.62,103701.41,112711.64

-8178,1250289,114580.57,110661.62,103701.41,112705.04

-8177,1250299,114580.57,110661.62,103701.41,112705.04

