-16390,1837307,114408.22,108877.47,103555.85,113537.42

-16389,1837318,114408.22,108877.47,103555.85,113446.71

-16388,1837328,114408.22,108867.36,103555.85,113446.71

-16387,1837340,114403.71,108867.36,103555.85,113446.71

-16386,1837350,114403.71,108867.36,103555.85,113446.71

-16385,1837361,114403.71,108867.36,103555.85,113446.71

-16384,1837371,114403.71,108867.36,103555.85,113446.71

-16383,1837381,114403.71,108867.36,103557.41,113452.82

-16382,1837391,114403.71,108958.57,103557.41,113452.82

-16381,1837402,114387.08,108958.57,103557.41,113452.82

-16380,1837412,114387.08,108958.57,103557.41,113452.82

-16379,1837422,114387.08,108958.57,103557.41,113452.82

-16378,1837432,114387.08,108958.57,103557.41,113452.82

-16377,1837443,114387.08,108958.57,103558.61,113454.35

-16376,1837453,114387.08,109300.60,103558.61,113454.35

-16375,1837463,114387.08,109300.60,103558.61,113454.35

-16374,1837473,114395.77,109300.60,103558.61,113454.35

-16373,1837484,114395.77,109300.60,103558.61,113454.35

-16372,1837494,114395.77,109300.60,103558.61,113454.35

-16371,1837504,114395.77,109300.60,103561.01,113454.35

-16370,1837514,114395.77,109300.60,103561.01,114135.35

-16369,1837524,114395.77,110137.11,103561.01,114135.35

-16368,1837535,114483.91,110137.11,103561.01,114135.35

-16367,1837545,114483.91,110137.11,103561.01,114135.35

-16366,1837555,114483.91,110137.11,103561.01,114135.35

-16365,1837565,114483.91,110137.11,103561.01,114135.35

-16364,1837576,114483.91,110137.11,103544.44,114738.03

-16363,1837586,114483.91,112446.33,103544.44,114738.03

-16362,1837596,114712.57,112446.33,103544.44,114738.03

-16361,1837606,114712.57,112446.33,103544.44,114738.03

-16360,1837617,114712.57,112446.33,103544.44,114738.03

-16359,1837627,114712.57,112446.33,103544.44,114738.03

-16358,1837637,114712.57,112446.33,103545.21,114307.55

-16357,1837647,114712.57,113056.67,103545.21,114307.55

-16356,1837658,114712.57,113056.67,103545.21,114307.55

-16355,1837668,114747.83,113056.67,103545.21,114307.55

-16354,1837678,114747.83,113056.67,103545.21,114307.55

-16353,1837688,114747.83,113056.67,103545.21,114307.55

-16352,1837699,114747.83,113056.67,103546.50,114307.55

-16351,1837709,114747.83,113056.67,103546.50,113988.25

-16350,1837719,114747.83,112663.27,103546.50,113988.25

-16349,1837729,114729.23,112663.27,103546.50,113988.25

-16348,1837740,114729.23,112663.27,103546.50,113988.25

-16347,1837750,114729.23,112663.27,103546.50,113988.25

-16346,1837760,114729.23,112663.27,103546.50,113988.25

-16345,1837770,114729.23,112663.27,103545.12,114559.78

-16344,1837780,114729.23,111713.17,103545.12,114559.78

-16343,1837793,114729.23,111713.17,103545.12,114559.78

-16342,1837803,114567.99,111713.17,103545.12,114559.78

-16341,1837813,114567.99,111713.17,103545.12,114559.78

-16340,1837824,114567.99,111713.17,103545.12,114559.78

-16339,1837834,114567.99,111713.17,103548.50,114559.78

-16338,1837844,114567.99,110160.65,103548.50,114630.07

-16337,1837854,114567.99,110159.78,103548.50,114630.07

-16336,1837864,114452.60,110159.78,103548.50,114630.07

-16335,1837875,114452.60,110159.78,103548.50,114630.07

-16334,1837885,114452.60,110159.78,103548.50,114630.07

-16333,1837895,114452.60,110159.78,103548.50,114630.07

-16332,1837905,114452.60,110159.78,103551.24,113862.83

-16331,1837916,114452.60,109351.31,103551.24,113862.83

-16330,1837926,114441.21,109351.31,103551.24,113862.83

-16329,1837936,114441.21,109351.31,103551.24,113862.83

-16328,1837946,114441.21,109351.31,103551.24,113862.83

-16327,1837957,114441.21,109351.31,103551.24,113862.83

-16326,1837967,114441.21,109351.31,103555.95,113573.30

-16325,1837977,114441.21,109062.46,103555.95,113573.30

-16324,1837987,114441.21,109062.46,103555.95,113573.30

-16323,1837998,114419.53,109062.46,103555.95,113573.30

-16322,1838008,114419.53,109062.46,103555.95,113573.30

-16321,1838018,114419.53,109062.46,103555.95,113573.30

-16320,1838028,114419.53,109062.46,103553.38,113573.30

-16319,1838039,114419.53,109062.46,103553.38,113331.24

-16318,1838049,114419.53,108909.91,103553.38,113331.24

-16317,1838059,114376.30,108909.91,103553.38,113331.24

-16316,1838069,114376.30,108909.91,103553.38,113331.24

-16315,1838080,114376.30,108909.91,103553.38,113331.24

-16314,1838090,114376.30,108909.91,103553.38,113331.24

-16313,1838100,114376.30,108909.91,103554.32,113415.78

-16312,1838110,114376.30,108687.08,103554.32,113415.78

-16311,1838120,114376.64,108687.08,103554.32,113415.78

-16310,1838131,114376.64,108687.08,103554.32,113415.78

-16309,1838141,114376.64,108687.08,103554.32,113415.78

-16308,1838151,114376.64,108687.08,103554.32,113415.78

-16307,1838161,114376.64,108687.08,103554.38,113415.78

-16306,1838172,114376.64,108734.64,103554.38,113417.25

-16305,1838182,114376.64,108734.64,103554.38,113417.25

-16304,1838192,114378.32,108734.64,103554.38,113417.25

-16303,1838202,114378.32,108734.64,103554.38,113417.25

-16302,1838215,114378.32,108734.64,103554.38,113417.25

-16301,1838225,114378.32,108734.64,103551.64,113417.25

-16300,1838235,114378.32,108734.64,103551.64,113435.92

-16299,1838245,114378.32,108740.32,103551.64,113435.92

-16298,1838256,114376.74,108740.32,103551.64,113435.92

-16297,1838266,114376.74,108740.32,103551.64,113435.92

-16296,1838276,114376.74,108740.32,103551.64,113435.92

-16295,1838286,114376.74,108740.32,103551.64,113435.92

-16294,1838297,114376.74,108740.32,103550.89,113471.13

-16293,1838307,114376.74,108737.35,103550.89,113471.13

-16292,1838317,114376.74,108737.35,103550.89,113471.13

-16291,1838327,114389.89,108737.35,103550.89,113471.13

-16290,1838338,114389.89,108737.35,103550.89,113471.13

