115227.31,511

115227.31,510

115227.31,510

115227.31,509

115227.31,509

115227.31,509

115227.31,509

115227.31,509

115227.31,509

115227.31,508

115227.31,507

115227.31,508

115227.31,507

115249.71,507

115249.71,506

115249.71,505

115249.71,504

115249.71,504

115249.71,504

115249.71,503

115249.71,503

115249.71,502

115249.71,502

115249.71,501

115249.71,501

115249.71,501

115256.67,501

115256.67,499

115256.67,499

115256.67,499

115256.67,498

115256.67,498

115256.67,498

115256.67,497

115256.67,497

115256.67,497

115256.67,497

115256.67,497

115256.67,497

115248.88,497

115248.88,497

115248.88,497

115248.88,497

115248.88,498

115248.88,499

115248.88,500

115248.88,501

115248.88,502

115248.88,503

115248.88,505

115248.88,507

115248.88,509

115248.88,512

115247.71,515

115247.71,518

115247.71,522

115247.71,526

115247.71,530

115247.71,534

115247.71,539

115247.71,544

115247.71,550

115247.71,554

115247.71,560

115247.71,565

115247.71,570

115263.97,575

115263.97,580

115263.97,585

115263.97,590

115263.97,595

115263.97,599

115263.97,604

115263.97,607

115263.97,612

115263.97,615

115263.97,617

115263.97,621

115263.97,623

115238.75,624

115238.75,626

115238.75,627

115238.75,628

115238.75,628

115238.75,628

115238.75,628

115238.75,627

115238.75,626

115238.75,625

115238.75,623

115238.75,620

115238.75,618

115240.91,616

115240.91,613

115240.91,610

115240.91,607

115240.91,604

115240.91,601

115240.91,597

115240.91,593

115240.91,589

115240.91,584

115240.91,580

115240.91,576

115240.91,573

115240.91,569

115267.12,565

115267.12,560

115267.12,556

115267.12,552

115267.12,547

115267.12,543

115267.12,540

115267.12,536

115267.12,533

115267.12,529

115267.12,525

115267.12,522

115267.12,519

115263.80,515

115263.80,512

115263.80,509

115263.80,507

115263.80,503

115263.80,501

115263.80,498

115263.80,496

115263.80,493

115263.80,491

115263.80,489

115263.80,487

115263.80,485

115247.88,483

115247.88,481

115247.88,480

115247.88,479

115247.88,478

115247.88,477

115247.88,476

115247.88,475

115247.88,475

115247.88,474

115247.88,474

115247.88,474

115247.88,475

115211.88,475

115211.88,476

115211.88,477

115211.88,478

115211.88,478

115211.88,479

115211.88,481

115211.88,483

115211.88,484

115211.88,486

115211.88,487

115211.88,489

115211.88,492

115211.88,494

115214.86,496

115214.86,498

115214.86,500

115214.86,502

115214.86,505

115214.86,507

115214.86,509

115214.86,511

115214.86,513

115214.86,514

115214.86,516

115214.86,518

115214.86,521

115200.76,522

115200.76,524

115200.76,526

115200.76,527

115200.76,528

115200.76,529

115200.76,530

115200.76,530

115200.76,531

115200.76,532

115200.76,532

115200.76,532

115200.76,533

115218.17,533

115218.17,533

115218.17,532

115218.17,531

115218.17,532

115218.17,531

115218.17,530

115218.17,529

115218.17,528

115218.17,527

115218.17,526

115218.17,525

115218.17,524

115221.17,523

115221.17,520

115221.17,520

115221.17,519

115221.17,517

115221.17,516

115221.17,515

115221.17,513

115221.17,512

115221.17,511

115221.17,509

115221.17,508

115221.17,507

115206.40,507

115206.40,505

115206.40,505

115206.40,504

115206.40,502

115206.40,502

115206.40,500

115206.40,500

115206.40,499

115206.40,499

115206.40,498

115206.40,497

115206.40,496

115206.40,496

115206.74,495

115206.74,496

115206.74,495

115206.74,494

115206.74,495

115206.74,494

115206.74,494

115206.74,494

115206.74,494

115206.74,495

115206.74,494

115206.74,495

115206.74,495

115186.83,496

115186.83,496

115186.83,496

115186.83,497

115186.83,497

115186.83,498

115186.83,499

115186.83,499

115186.83,500

115186.83,501

115186.83,501

115186.83,502

115186.83,502

115173.55,503

115173.55,504

115173.55,505

115173.55,505

115173.55,506

115173.55,506

115173.55,507

115173.55,507

115173.55,507

115173.55,508

115173.55,508

115173.55,509

115173.55,509

115158.13,509

115158.13,510

115158.13,510

115158.13,511

115158.13,511

115158.13,511

115158.13,512

115158.13,512

115158.13,512

115158.13,512

115158.13,513

115158.13,513

115158.13,514

115158.13,514

115130.42,514

115130.42,514

115130.42,514

115130.42,514

115130.42,514

115130.42,514

115130.42,514

115130.42,513

115130.42,514

115130.42,514

115130.42,513

115130.42,513

115130.42,512

115147.17,512

115147.17,512

115147.17,511

115147.17,511

115147.17,511

115147.17,510

115147.17,509

115147.17,509

115147.17,507

115147.17,508

115147.17,507

115147.17,507

115147.17,506

115138.05,505

115138.05,504

115138.05,504

115138.05,504

115138.05,503

115138.05,503

115138.05,503

115138.05,503

115138.05,502

115138.05,502

115138.05,501

115138.05,501

115138.05,500

115136.89,500

115136.89,500

115136.89,501

115136.89,500

115136.89,499

115136.89,499

115136.89,499

115136.89,499

115136.89,499

115136.89,499

115136.89,498

115136.89,499

115136.89,498

115145.19,499

115145.19,499

115145.19,499

115145.19,499

115145.19,499

115145.19,499

115145.19,498

115145.19,499

115145.19,499

115145.19,500

115145.19,499

115145.19,500

115145.19,501

115145.19,501

115152.16,502

115152.16,503

115152.16,504

115152.16,505

115152.16,507

115152.16,508

115152.16,511

115152.16,514

115152.16,516

115152.16,520

115152.16,522

115152.16,526

115152.16,530

115150.16,534

115150.16,538

115150.16,542

115150.16,547

115150.16,552

115150.16,557

115150.16,562

115150.16,566

115150.16,572

115150.16,576

115150.16,580

115150.16,586

115150.16,589

115154.97,594

115154.97,598

115154.97,601

115154.97,604

115154.97,607

115154.97,609

115154.97,612

115154.97,614

115154.97,615

115154.97,616

115154.97,617

115154.97,618

115154.97,618

115154.14,618

115154.14,618

115154.14,616

115154.14,615

115154.14,614

115154.14,612

115154.14,610

115154.14,607

115154.14,605

115154.14,602

115154.14,600

115154.14,596

115154.14,592

115154.14,590

115144.35,586

115144.35,582

115144.35,579

115144.35,576

115144.35,572

115144.35,569

115144.35,565

115144.35,560

115144.35,558

115144.35,555

115144.35,552

115144.35,549

115144.35,546

115096.91,543

115096.91,540

115096.91,538

115096.91,536

115096.91,533

115096.91,531

115096.91,529

115096.91,527

